Entry_Time,Exit_Time,Mode,Side,Result,PnL
2025-10-05 14:15:00,2025-10-05 19:58:00,TREND_FOLLOWING,LONG,LOSS,-11.25
2025-10-07 10:10:00,2025-10-07 14:09:00,TREND_FOLLOWING,LONG,LOSS,-11.12
2025-10-07 16:24:00,2025-10-08 17:24:00,SNIPER_FVG,SHORT,LOSS,-18.33
2025-10-08 23:10:00,2025-10-09 08:22:00,TREND_FOLLOWING,SHORT,WIN,21.58
2025-10-09 08:23:00,2025-10-10 15:24:00,SNIPER_FVG,SHORT,WIN,22.07
2025-10-10 15:25:00,2025-10-10 19:20:00,SNIPER_FVG,SHORT,WIN,22.57
2025-10-10 20:52:00,2025-10-10 20:56:00,SNIPER_FVG,SHORT,WIN,23.07
2025-10-10 20:59:00,2025-10-10 21:13:00,SNIPER_FVG,SHORT,WIN,23.59
2025-10-10 21:14:00,2025-10-10 21:16:00,SNIPER_FVG,SHORT,WIN,24.12
2025-10-10 21:43:00,2025-10-10 21:46:00,SNIPER_FVG,SHORT,LOSS,-20.56
2025-10-10 21:47:00,2025-10-10 21:49:00,SNIPER_FVG,SHORT,LOSS,-20.17
2025-10-10 21:51:00,2025-10-10 21:56:00,SNIPER_FVG,SHORT,WIN,23.75
2025-10-10 21:59:00,2025-10-10 22:02:00,SNIPER_FVG,SHORT,WIN,24.28
2025-10-10 22:03:00,2025-10-10 22:10:00,SNIPER_FVG,SHORT,LOSS,-20.69
2025-10-10 22:16:00,2025-10-10 22:23:00,SNIPER_FVG,SHORT,WIN,24.37
2025-10-10 22:25:00,2025-10-10 22:39:00,SNIPER_FVG,SHORT,LOSS,-20.76
2025-10-10 22:43:00,2025-10-10 23:25:00,SNIPER_FVG,SHORT,LOSS,-20.37
2025-10-10 23:27:00,2025-10-11 01:44:00,SNIPER_FVG,SHORT,WIN,23.99
2025-10-11 01:47:00,2025-10-11 02:18:00,SNIPER_FVG,SHORT,LOSS,-20.44
2025-10-11 02:19:00,2025-10-11 02:35:00,SNIPER_FVG,SHORT,LOSS,-20.06
2025-10-11 03:09:00,2025-10-11 06:21:00,SNIPER_FVG,SHORT,LOSS,-19.68
2025-10-11 07:45:00,2025-10-11 08:24:00,TREND_FOLLOWING,SHORT,LOSS,-11.59
2025-10-11 09:07:00,2025-10-11 14:25:00,SNIPER_FVG,SHORT,WIN,22.91
2025-10-11 16:09:00,2025-10-11 19:21:00,SNIPER_FVG,SHORT,WIN,23.43
2025-10-11 20:27:00,2025-10-12 08:14:00,SNIPER_FVG,SHORT,LOSS,-19.96
2025-10-12 08:45:00,2025-10-12 14:48:00,TREND_FOLLOWING,SHORT,LOSS,-11.75
2025-10-12 14:52:00,2025-10-12 16:02:00,SNIPER_FVG,SHORT,LOSS,-19.37
2025-10-12 17:13:00,2025-10-13 18:27:00,SNIPER_FVG,SHORT,LOSS,-19.01
2025-10-13 23:50:00,2025-10-14 04:37:00,TREND_FOLLOWING,SHORT,WIN,22.38
2025-10-14 04:38:00,2025-10-14 06:42:00,SNIPER_FVG,SHORT,WIN,22.88
2025-10-14 06:53:00,2025-10-14 16:12:00,SNIPER_FVG,SHORT,LOSS,-19.5
2025-10-14 16:16:00,2025-10-15 08:11:00,SNIPER_FVG,SHORT,LOSS,-19.13
2025-10-15 09:25:00,2025-10-15 13:30:00,TREND_FOLLOWING,SHORT,WIN,22.53
2025-10-15 15:16:00,2025-10-16 09:34:00,SNIPER_FVG,SHORT,WIN,23.04
2025-10-16 09:44:00,2025-10-16 19:21:00,SNIPER_FVG,SHORT,WIN,23.55
2025-10-16 20:56:00,2025-10-17 04:46:00,SNIPER_FVG,SHORT,WIN,24.08
2025-10-17 04:47:00,2025-10-17 07:08:00,SNIPER_FVG,SHORT,WIN,24.63
2025-10-17 07:24:00,2025-10-17 08:16:00,SNIPER_FVG,SHORT,WIN,25.18
2025-10-17 08:17:00,2025-10-17 09:38:00,SNIPER_FVG,SHORT,LOSS,-21.46
2025-10-17 09:39:00,2025-10-17 14:17:00,SNIPER_FVG,SHORT,WIN,25.26
2025-10-17 14:18:00,2025-10-17 21:12:00,SNIPER_FVG,SHORT,LOSS,-21.53
2025-10-17 21:13:00,2025-10-18 19:37:00,SNIPER_FVG,SHORT,LOSS,-21.12
2025-10-18 23:10:00,2025-10-19 11:12:00,TREND_FOLLOWING,SHORT,LOSS,-12.44
2025-10-19 11:13:00,2025-10-20 03:50:00,SNIPER_FVG,SHORT,LOSS,-20.49
2025-10-20 04:02:00,2025-10-20 06:42:00,SNIPER_FVG,SHORT,LOSS,-20.11
2025-10-20 09:30:00,2025-10-20 16:01:00,TREND_FOLLOWING,SHORT,WIN,23.68
2025-10-20 16:02:00,2025-10-21 04:56:00,SNIPER_FVG,SHORT,WIN,24.21
2025-10-21 05:14:00,2025-10-21 14:17:00,SNIPER_FVG,SHORT,LOSS,-20.63
2025-10-21 14:18:00,2025-10-21 14:56:00,SNIPER_FVG,SHORT,LOSS,-20.24
2025-10-21 17:10:00,2025-10-21 21:21:00,TREND_FOLLOWING,SHORT,WIN,23.84
2025-10-21 21:22:00,2025-10-22 00:35:00,SNIPER_FVG,SHORT,WIN,24.37
2025-10-22 02:17:00,2025-10-22 21:01:00,SNIPER_FVG,SHORT,WIN,24.92
2025-10-22 21:11:00,2025-10-22 23:13:00,SNIPER_FVG,SHORT,LOSS,-21.24
2025-10-23 04:42:00,2025-10-23 16:53:00,SNIPER_FVG,SHORT,LOSS,-20.84
2025-10-23 16:54:00,2025-10-24 04:42:00,SNIPER_FVG,SHORT,LOSS,-20.45
2025-10-24 07:10:00,2025-10-26 02:00:00,TREND_FOLLOWING,SHORT,WIN,24.08
2025-10-26 02:01:00,2025-10-26 09:28:00,SNIPER_FVG,SHORT,LOSS,-20.51
2025-10-26 16:30:00,2025-10-26 22:03:00,TREND_FOLLOWING,SHORT,LOSS,-12.08
2025-10-27 15:50:00,2025-10-27 17:19:00,TREND_FOLLOWING,SHORT,LOSS,-11.94
2025-10-28 05:20:00,2025-10-28 20:19:00,TREND_FOLLOWING,SHORT,WIN,23.62
2025-10-28 20:20:00,2025-10-29 20:26:00,SNIPER_FVG,SHORT,LOSS,-20.12
2025-10-29 23:31:00,2025-10-30 04:27:00,SNIPER_FVG,SHORT,WIN,23.69
2025-10-30 04:28:00,2025-10-30 05:43:00,SNIPER_FVG,SHORT,LOSS,-20.19
2025-10-30 05:44:00,2025-10-30 12:41:00,SNIPER_FVG,SHORT,WIN,23.77
2025-10-30 13:06:00,2025-10-30 15:17:00,SNIPER_FVG,SHORT,WIN,24.31
2025-10-30 17:30:00,2025-10-31 00:53:00,SNIPER_FVG,SHORT,LOSS,-20.71
2025-10-31 03:30:00,2025-10-31 12:19:00,TREND_FOLLOWING,SHORT,LOSS,-12.19
2025-10-31 12:20:00,2025-10-31 17:00:00,SNIPER_FVG,SHORT,WIN,24.11
2025-10-31 19:42:00,2025-10-31 19:45:00,SNIPER_FVG,SHORT,LOSS,-20.55
2025-10-31 19:47:00,2025-10-31 19:58:00,SNIPER_FVG,SHORT,LOSS,-20.16
2025-10-31 23:10:00,2025-11-01 14:14:00,TREND_FOLLOWING,SHORT,WIN,23.74
2025-11-01 14:15:00,2025-11-02 16:25:00,SNIPER_FVG,SHORT,LOSS,-20.23
2025-11-02 16:27:00,2025-11-02 16:35:00,SNIPER_FVG,SHORT,LOSS,-19.85
2025-11-02 17:05:00,2025-11-03 03:11:00,SNIPER_FVG,SHORT,WIN,23.37
2025-11-03 03:12:00,2025-11-03 04:47:00,SNIPER_FVG,SHORT,WIN,23.9
2025-11-03 06:22:00,2025-11-03 15:28:00,SNIPER_FVG,SHORT,WIN,24.44
2025-11-03 15:29:00,2025-11-03 15:30:00,SNIPER_FVG,SHORT,WIN,24.99
2025-11-03 15:31:00,2025-11-03 15:39:00,SNIPER_FVG,SHORT,LOSS,-21.29
2025-11-03 15:40:00,2025-11-04 05:31:00,SNIPER_FVG,SHORT,WIN,25.07
2025-11-04 05:56:00,2025-11-04 06:15:00,SNIPER_FVG,SHORT,LOSS,-21.36
2025-11-04 06:16:00,2025-11-04 07:28:00,SNIPER_FVG,SHORT,WIN,25.15
2025-11-04 07:29:00,2025-11-04 11:11:00,SNIPER_FVG,SHORT,LOSS,-21.43
2025-11-04 12:20:00,2025-11-04 14:48:00,TREND_FOLLOWING,SHORT,LOSS,-12.62
2025-11-04 14:49:00,2025-11-04 17:00:00,SNIPER_FVG,SHORT,WIN,24.95
2025-11-04 17:01:00,2025-11-04 18:25:00,SNIPER_FVG,SHORT,WIN,25.51
2025-11-05 00:25:00,2025-11-05 01:25:00,TREND_FOLLOWING,SHORT,WIN,26.09
2025-11-05 02:21:00,2025-11-05 02:59:00,SNIPER_FVG,SHORT,LOSS,-22.23
2025-11-05 04:39:00,2025-11-05 18:31:00,SNIPER_FVG,SHORT,LOSS,-21.81
2025-11-05 18:32:00,2025-11-06 13:00:00,SNIPER_FVG,SHORT,WIN,25.68
2025-11-06 13:16:00,2025-11-06 16:43:00,SNIPER_FVG,SHORT,WIN,26.26
2025-11-06 16:44:00,2025-11-06 18:38:00,SNIPER_FVG,SHORT,LOSS,-22.38
2025-11-06 18:48:00,2025-11-07 12:13:00,SNIPER_FVG,SHORT,WIN,26.35
2025-11-07 12:14:00,2025-11-07 15:15:00,SNIPER_FVG,SHORT,LOSS,-22.45
2025-11-07 15:50:00,2025-11-07 17:13:00,SNIPER_FVG,SHORT,LOSS,-22.03
2025-11-07 17:14:00,2025-11-07 18:38:00,SNIPER_FVG,SHORT,LOSS,-21.62
2025-11-07 18:39:00,2025-11-08 06:05:00,SNIPER_FVG,SHORT,WIN,25.46
2025-11-08 06:06:00,2025-11-09 03:18:00,SNIPER_FVG,SHORT,WIN,26.03
2025-11-09 05:52:00,2025-11-09 13:03:00,SNIPER_FVG,SHORT,LOSS,-22.18
2025-11-09 13:04:00,2025-11-09 14:31:00,SNIPER_FVG,SHORT,LOSS,-21.76
2025-11-09 14:32:00,2025-11-10 00:34:00,SNIPER_FVG,SHORT,LOSS,-21.35
2025-11-10 01:18:00,2025-11-10 22:48:00,SNIPER_FVG,SHORT,LOSS,-20.95
2025-11-11 02:30:00,2025-11-11 05:17:00,TREND_FOLLOWING,LONG,LOSS,-12.34
2025-11-11 05:29:00,2025-11-11 14:08:00,SNIPER_FVG,SHORT,WIN,24.4
2025-11-11 17:20:00,2025-11-11 21:51:00,TREND_FOLLOWING,SHORT,WIN,24.94
2025-11-11 21:52:00,2025-11-12 09:15:00,SNIPER_FVG,SHORT,LOSS,-21.25
2025-11-12 14:25:00,2025-11-12 15:28:00,TREND_FOLLOWING,SHORT,WIN,25.03
2025-11-12 15:29:00,2025-11-12 16:30:00,SNIPER_FVG,SHORT,WIN,25.59
2025-11-12 16:31:00,2025-11-13 03:50:00,SNIPER_FVG,SHORT,LOSS,-21.81
2025-11-13 03:51:00,2025-11-13 06:55:00,SNIPER_FVG,SHORT,LOSS,-21.4
2025-11-13 10:30:00,2025-11-13 16:19:00,TREND_FOLLOWING,SHORT,WIN,25.19
2025-11-13 16:20:00,2025-11-13 17:40:00,SNIPER_FVG,SHORT,WIN,25.76
2025-11-13 17:41:00,2025-11-13 18:36:00,SNIPER_FVG,SHORT,WIN,26.34
2025-11-13 18:37:00,2025-11-13 23:13:00,SNIPER_FVG,SHORT,LOSS,-22.44
2025-11-13 23:14:00,2025-11-14 03:37:00,SNIPER_FVG,SHORT,WIN,26.43
2025-11-14 03:38:00,2025-11-14 04:38:00,SNIPER_FVG,SHORT,WIN,27.02
2025-11-14 10:55:00,2025-11-14 12:13:00,TREND_FOLLOWING,SHORT,WIN,27.63
2025-11-14 15:10:00,2025-11-14 15:47:00,TREND_FOLLOWING,SHORT,LOSS,-14.13
2025-11-14 17:45:00,2025-11-14 23:08:00,TREND_FOLLOWING,SHORT,WIN,27.93
2025-11-15 07:55:00,2025-11-15 17:54:00,TREND_FOLLOWING,SHORT,LOSS,-14.28
2025-11-15 19:35:00,2025-11-16 15:49:00,TREND_FOLLOWING,SHORT,WIN,28.24
2025-11-16 23:00:00,2025-11-17 00:35:00,TREND_FOLLOWING,SHORT,LOSS,-14.44
2025-11-17 06:10:00,2025-11-17 07:47:00,TREND_FOLLOWING,SHORT,LOSS,-14.28
2025-11-17 09:05:00,2025-11-17 14:37:00,TREND_FOLLOWING,SHORT,LOSS,-14.12
2025-11-17 15:15:00,2025-11-17 17:46:00,TREND_FOLLOWING,SHORT,WIN,27.91
2025-11-17 21:20:00,2025-11-18 01:10:00,TREND_FOLLOWING,SHORT,LOSS,-14.27
2025-11-18 21:30:00,2025-11-19 05:26:00,TREND_FOLLOWING,SHORT,WIN,28.22
2025-11-19 09:10:00,2025-11-19 15:50:00,TREND_FOLLOWING,SHORT,WIN,28.86
2025-11-20 06:50:00,2025-11-20 08:06:00,TREND_FOLLOWING,SHORT,LOSS,-14.75
2025-11-20 13:35:00,2025-11-20 16:05:00,TREND_FOLLOWING,SHORT,WIN,29.17
2025-11-20 23:15:00,2025-11-21 01:27:00,TREND_FOLLOWING,SHORT,LOSS,-14.91
2025-11-21 05:35:00,2025-11-21 07:32:00,TREND_FOLLOWING,SHORT,WIN,29.49
2025-11-21 14:20:00,2025-11-21 14:36:00,TREND_FOLLOWING,SHORT,LOSS,-15.08
2025-11-21 15:15:00,2025-11-21 16:59:00,TREND_FOLLOWING,SHORT,LOSS,-14.91
2025-11-22 02:45:00,2025-11-22 22:45:00,TREND_FOLLOWING,SHORT,LOSS,-14.74
2025-11-23 00:45:00,2025-11-23 02:06:00,TREND_FOLLOWING,SHORT,LOSS,-14.58
2025-11-23 06:10:00,2025-11-23 18:20:00,TREND_FOLLOWING,SHORT,LOSS,-14.41
2025-11-23 23:05:00,2025-11-24 03:21:00,TREND_FOLLOWING,SHORT,LOSS,-14.25
2025-11-24 06:05:00,2025-11-24 17:27:00,TREND_FOLLOWING,SHORT,LOSS,-14.09
2025-11-24 23:55:00,2025-11-26 17:31:00,TREND_FOLLOWING,SHORT,LOSS,-13.93
2025-11-26 20:40:00,2025-11-28 08:54:00,TREND_FOLLOWING,SHORT,LOSS,-13.77
2025-11-28 14:45:00,2025-11-30 03:59:00,TREND_FOLLOWING,SHORT,LOSS,-13.62
2025-11-30 08:10:00,2025-11-30 11:50:00,TREND_FOLLOWING,SHORT,WIN,26.93
2025-11-30 14:35:00,2025-12-01 00:10:00,TREND_FOLLOWING,SHORT,WIN,27.54
2025-12-01 08:15:00,2025-12-01 11:24:00,TREND_FOLLOWING,SHORT,LOSS,-14.08
2025-12-01 12:30:00,2025-12-01 22:33:00,TREND_FOLLOWING,SHORT,LOSS,-13.92
2025-12-02 01:40:00,2025-12-02 14:13:00,TREND_FOLLOWING,SHORT,LOSS,-13.76
